time_epoch,time,open,high,low,close,tick_volume,spread_points,real_volume
1786566600,2026.08.12 20:30:00,4406.54,4410.67,4406.07,4410.47,695,16,0
1786566900,2026.08.12 20:35:00,4410.39,4411.65,4404.92,4405.74,691,16,0
1786567200,2026.08.12 20:40:00,4405.74,4405.74,4401.35,4402.0,746,16,0
1786567500,2026.08.12 20:45:00,4401.97,4403.94,4401.62,4403.22,698,16,0
1786567800,2026.08.12 20:50:00,4403.07,4405.55,4399.75,4400.2,701,16,0
1786568100,2026.08.12 20:55:00,4400.23,4401.66,4399.04,4399.36,656,16,0
1786568400,2026.08.12 21:00:00,4399.25,4399.31,4396.37,4398.91,710,16,0
1786568700,2026.08.12 21:05:00,4398.92,4404.08,4398.46,4404.08,654,16,0
1786569000,2026.08.12 21:10:00,4404.08,4406.58,4404.06,4405.77,629,16,0
1786569300,2026.08.12 21:15:00,4405.8,4408.23,4404.57,4408.06,593,16,0
1786569600,2026.08.12 21:20:00,4408.04,4410.69,4407.37,4410.65,576,16,0
1786569900,2026.08.12 21:25:00,4410.65,4411.09,4407.37,4408.47,706,16,0
1786570200,2026.08.12 21:30:00,4408.37,4413.04,4407.94,4412.33,638,16,0
1786570500,2026.08.12 21:35:00,4412.28,4412.92,4410.48,4411.0,571,16,0
1786570800,2026.08.12 21:40:00,4410.91,4413.61,4410.43,4413.61,569,16,0
1786571100,2026.08.12 21:45:00,4413.54,4417.87,4413.37,4417.29,646,16,0
1786571400,2026.08.12 21:50:00,4417.16,4417.2,4413.59,4413.83,520,16,0
1786571700,2026.08.12 21:55:00,4413.85,4414.18,4412.79,4413.01,518,14,0
1786572000,2026.08.12 22:00:00,4413.04,4417.04,4412.9,4416.6,604,14,0
1786572300,2026.08.12 22:05:00,4416.59,4418.34,4415.07,4415.96,571,14,0
1786572600,2026.08.12 22:10:00,4415.96,4416.83,4415.59,4416.37,530,14,0
1786572900,2026.08.12 22:15:00,4416.37,4417.94,4415.98,4417.47,569,14,0
1786573200,2026.08.12 22:20:00,4417.46,4417.57,4416.14,4416.41,483,14,0
1786573500,2026.08.12 22:25:00,4416.4,4417.31,4415.7,4416.63,538,14,0
1786573800,2026.08.12 22:30:00,4416.67,4416.7,4413.36,4413.75,600,14,0
1786574100,2026.08.12 22:35:00,4413.75,4414.2,4411.37,4411.77,618,14,0
1786574400,2026.08.12 22:40:00,4411.81,4413.4,4411.3,4413.22,650,14,0
1786574700,2026.08.12 22:45:00,4413.19,4413.52,4408.29,4409.67,659,14,0
1786575000,2026.08.12 22:50:00,4409.77,4413.15,4409.77,4411.42,693,14,0
1786575300,2026.08.12 22:55:00,4411.41,4414.03,4411.02,4413.86,723,14,0
1786575600,2026.08.12 23:00:00,4413.81,4414.19,4411.11,4411.18,421,14,0
1786575900,2026.08.12 23:05:00,4411.18,4412.18,4410.11,4410.67,311,14,0
1786576200,2026.08.12 23:10:00,4410.67,4410.88,4408.76,4409.02,276,14,0
1786576500,2026.08.12 23:15:00,4409.02,4409.91,4407.1,4407.13,329,14,0
1786576800,2026.08.12 23:20:00,4407.13,4408.15,4406.65,4408.08,288,14,0
1786577100,2026.08.12 23:25:00,4407.92,4408.79,4407.17,4407.92,265,14,0
1786577400,2026.08.12 23:30:00,4407.8,4407.92,4406.85,4407.16,247,14,0
1786577700,2026.08.12 23:35:00,4407.16,4408.77,4406.81,4408.12,305,14,0
1786578000,2026.08.12 23:40:00,4408.1,4408.69,4407.2,4407.98,192,17,0
1786578300,2026.08.12 23:45:00,4408.03,4408.69,4406.92,4408.29,204,17,0
1786578600,2026.08.12 23:50:00,4408.35,4408.83,4406.66,4407.5,170,17,0
1786578900,2026.08.12 23:55:00,4407.46,4408.95,4407.41,4408.87,173,17,0
1786582800,2026.08.13 01:00:00,4410.67,4411.38,4405.46,4405.46,411,15,0
1786583100,2026.08.13 01:05:00,4405.46,4405.75,4403.06,4404.02,275,15,0
